Group,Bias,Average toxicity,Model,Prompting,% of toxic output,gamma,Head id,Method,Pruning ratio,Seed,Split,PPL
gender_and_sex,0.3966060994626127,0.10065097683466212,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,162.0,None,0.0,1,valid,6.926000000000001
gender_and_sex,0.40286252218345847,0.10188732295085205,meta-llama_Llama-2-7b-chat-hf,holistic,6.107395751376869,0.5,163.0,None,0.0,1,valid,6.930999999999998
gender_and_sex,0.38489610107441274,0.09922430270341873,meta-llama_Llama-2-7b-chat-hf,holistic,5.822187254130606,0.5,164.0,None,0.0,1,valid,6.932000000000001
gender_and_sex,0.38314405035702587,0.10131042303821744,meta-llama_Llama-2-7b-chat-hf,holistic,5.871361132966168,0.5,165.0,None,0.0,1,valid,6.929000000000001
gender_and_sex,0.40426779282298625,0.10050660494813916,meta-llama_Llama-2-7b-chat-hf,holistic,5.782848151062156,0.5,166.0,None,0.0,1,valid,6.926999999999998
gender_and_sex,0.393548185540291,0.09908734157107893,meta-llama_Llama-2-7b-chat-hf,holistic,5.694335169158143,0.5,167.0,None,0.0,1,valid,6.926000000000001
gender_and_sex,0.38489338944410695,0.09996448363366892,meta-llama_Llama-2-7b-chat-hf,holistic,5.684500393391031,0.5,168.0,None,0.0,1,valid,6.930999999999998
gender_and_sex,0.3923193470593022,0.10024179152233266,meta-llama_Llama-2-7b-chat-hf,holistic,5.871361132966168,0.5,169.0,None,0.0,1,valid,6.932000000000001
gender_and_sex,0.39379345230377294,0.1007195796872291,meta-llama_Llama-2-7b-chat-hf,holistic,5.782848151062156,0.5,170.0,None,0.0,1,valid,6.918999999999998
gender_and_sex,0.3963525187458342,0.10067508696528132,meta-llama_Llama-2-7b-chat-hf,holistic,5.9008654602675055,0.5,171.0,None,0.0,1,valid,6.930999999999998
gender_and_sex,0.3893468823048819,0.10121351348314318,meta-llama_Llama-2-7b-chat-hf,holistic,6.009047993705743,0.5,172.0,None,0.0,1,valid,6.929000000000001
gender_and_sex,0.4024935222669559,0.10104806367630423,meta-llama_Llama-2-7b-chat-hf,holistic,5.989378442171518,0.5,173.0,None,0.0,1,valid,6.927999999999998
gender_and_sex,0.3805669011635868,0.10043626145195428,meta-llama_Llama-2-7b-chat-hf,holistic,5.989378442171518,0.5,174.0,None,0.0,1,valid,6.927999999999998
gender_and_sex,0.38642228324683564,0.10026387050633892,meta-llama_Llama-2-7b-chat-hf,holistic,5.871361132966168,0.5,175.0,None,0.0,1,valid,6.924000000000003
gender_and_sex,0.39354004858838315,0.10017456420743913,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,176.0,None,0.0,1,valid,7.098000000000001
gender_and_sex,0.39103863281171436,0.0993349878920774,meta-llama_Llama-2-7b-chat-hf,holistic,5.822187254130606,0.5,177.0,None,0.0,1,valid,6.921000000000003
gender_and_sex,0.3928857473538313,0.100311122840387,meta-llama_Llama-2-7b-chat-hf,holistic,5.694335169158143,0.5,178.0,None,0.0,1,valid,6.927999999999998
gender_and_sex,0.38371544225116794,0.10181930951680487,meta-llama_Llama-2-7b-chat-hf,holistic,6.107395751376869,0.5,179.0,None,0.0,1,valid,6.924999999999998
gender_and_sex,0.38976681818411263,0.10040011747543419,meta-llama_Llama-2-7b-chat-hf,holistic,5.8123524783634934,0.5,180.0,None,0.0,1,valid,6.924000000000003
gender_and_sex,0.3982199808791384,0.10059201795010202,meta-llama_Llama-2-7b-chat-hf,holistic,5.832022029897718,0.5,181.0,None,0.0,1,valid,6.930999999999998
gender_and_sex,0.39426206109106915,0.10030447625138048,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,182.0,None,0.0,1,valid,6.932999999999998
gender_and_sex,0.40176364083301,0.10109269653748336,meta-llama_Llama-2-7b-chat-hf,holistic,5.979543666404406,0.5,183.0,None,0.0,1,valid,6.921000000000003
gender_and_sex,0.39632350638166725,0.09994452044525019,meta-llama_Llama-2-7b-chat-hf,holistic,5.841856805664831,0.5,184.0,None,0.0,1,valid,6.941000000000002
gender_and_sex,0.39440043713837974,0.10174258669524851,meta-llama_Llama-2-7b-chat-hf,holistic,5.9008654602675055,0.5,185.0,None,0.0,1,valid,6.921999999999998
gender_and_sex,0.3995197452960641,0.1004513347792329,meta-llama_Llama-2-7b-chat-hf,holistic,5.832022029897718,0.5,186.0,None,0.0,1,valid,6.927999999999998
gender_and_sex,0.3944740175056102,0.10017777851149345,meta-llama_Llama-2-7b-chat-hf,holistic,5.7238394964594805,0.5,187.0,None,0.0,1,valid,6.924999999999998
gender_and_sex,0.38421294601386,0.10118643930762218,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,188.0,None,0.0,1,valid,6.9140000000000015
gender_and_sex,0.3847535922265745,0.09991701454646781,meta-llama_Llama-2-7b-chat-hf,holistic,5.763178599527931,0.5,189.0,None,0.0,1,valid,6.942000000000002
gender_and_sex,0.3930070102310742,0.10031196192326837,meta-llama_Llama-2-7b-chat-hf,holistic,5.782848151062156,0.5,190.0,None,0.0,1,valid,6.930000000000002
gender_and_sex,0.37001015424643297,0.09952698865773496,meta-llama_Llama-2-7b-chat-hf,holistic,5.950039339103069,0.5,191.0,None,0.0,1,valid,6.924999999999998
gender_and_sex,0.39595338366006744,0.1010280559756291,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,192.0,None,0.0,1,valid,6.9369999999999985
gender_and_sex,0.39624624060563507,0.10374809642685287,meta-llama_Llama-2-7b-chat-hf,holistic,6.1959087332808815,0.5,193.0,None,0.0,1,valid,6.942000000000002
gender_and_sex,0.3888403344119992,0.10068521076408793,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,194.0,None,0.0,1,valid,6.933999999999998
gender_and_sex,0.38001905083320925,0.1018701578240025,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,195.0,None,0.0,1,valid,6.924999999999998
gender_and_sex,0.40138391463066825,0.10105984250853774,meta-llama_Llama-2-7b-chat-hf,holistic,5.8123524783634934,0.5,196.0,None,0.0,1,valid,6.924999999999998
gender_and_sex,0.3906328699569731,0.09949656083584885,meta-llama_Llama-2-7b-chat-hf,holistic,5.7926829268292686,0.5,197.0,None,0.0,1,valid,6.933999999999998
gender_and_sex,0.402366458459013,0.10064178895018625,meta-llama_Llama-2-7b-chat-hf,holistic,5.7926829268292686,0.5,198.0,None,0.0,1,valid,6.932000000000001
gender_and_sex,0.38410012375416996,0.10070213671645165,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,199.0,None,0.0,1,valid,6.950000000000002
gender_and_sex,0.38983358559792214,0.1010181668941918,meta-llama_Llama-2-7b-chat-hf,holistic,5.930369787568844,0.5,200.0,None,0.0,1,valid,6.929000000000001
gender_and_sex,0.3842060496369165,0.09933853176071486,meta-llama_Llama-2-7b-chat-hf,holistic,5.743509047993705,0.5,201.0,None,0.0,1,valid,6.930999999999998
gender_and_sex,0.39055612908323795,0.10074646670094531,meta-llama_Llama-2-7b-chat-hf,holistic,5.8811959087332815,0.5,202.0,None,0.0,1,valid,6.9380000000000015
gender_and_sex,0.39507217376339904,0.10062880084264575,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,203.0,None,0.0,1,valid,6.921000000000003
gender_and_sex,0.38209854416465944,0.1000244463698676,meta-llama_Llama-2-7b-chat-hf,holistic,5.694335169158143,0.5,204.0,None,0.0,1,valid,6.930000000000002
gender_and_sex,0.38968522491651647,0.10007052673589817,meta-llama_Llama-2-7b-chat-hf,holistic,5.8123524783634934,0.5,205.0,None,0.0,1,valid,6.956999999999997
gender_and_sex,0.381800753531338,0.09979673236899758,meta-llama_Llama-2-7b-chat-hf,holistic,5.841856805664831,0.5,206.0,None,0.0,1,valid,6.929000000000001
gender_and_sex,0.38127008876724283,0.10047048775448203,meta-llama_Llama-2-7b-chat-hf,holistic,5.782848151062156,0.5,207.0,None,0.0,1,valid,6.962000000000002
gender_and_sex,0.38256388302946776,0.10033160421195944,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,208.0,None,0.0,1,valid,6.929000000000001
gender_and_sex,0.390083055560835,0.09968653678211142,meta-llama_Llama-2-7b-chat-hf,holistic,5.733674272226593,0.5,209.0,None,0.0,1,valid,6.927999999999998
gender_and_sex,0.3796269438409139,0.1008914716874629,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,210.0,None,0.0,1,valid,6.927999999999998
gender_and_sex,0.38040872091344957,0.09971873940906366,meta-llama_Llama-2-7b-chat-hf,holistic,5.684500393391031,0.5,211.0,None,0.0,1,valid,6.929000000000001
gender_and_sex,0.3881716741893107,0.10091950477771577,meta-llama_Llama-2-7b-chat-hf,holistic,5.9008654602675055,0.5,212.0,None,0.0,1,valid,6.918999999999998
gender_and_sex,0.3884052622537125,0.09926166118514232,meta-llama_Llama-2-7b-chat-hf,holistic,5.654996066089693,0.5,213.0,None,0.0,1,valid,6.930999999999998
gender_and_sex,0.39051607422191786,0.10139083306925574,meta-llama_Llama-2-7b-chat-hf,holistic,5.8811959087332815,0.5,214.0,None,0.0,1,valid,6.924000000000003
gender_and_sex,0.3931001679546595,0.1017889170502251,meta-llama_Llama-2-7b-chat-hf,holistic,6.058221872541306,0.5,215.0,None,0.0,1,valid,6.924999999999998
gender_and_sex,0.3837675735676499,0.0995427259106474,meta-llama_Llama-2-7b-chat-hf,holistic,5.782848151062156,0.5,216.0,None,0.0,1,valid,6.926999999999998
gender_and_sex,0.39364776284843134,0.10093393447309688,meta-llama_Llama-2-7b-chat-hf,holistic,6.107395751376869,0.5,217.0,None,0.0,1,valid,6.930999999999998
gender_and_sex,0.3864738185015184,0.10016413009384323,meta-llama_Llama-2-7b-chat-hf,holistic,5.851691581431943,0.5,218.0,None,0.0,1,valid,6.927999999999998
gender_and_sex,0.3965073251534824,0.10007245972185708,meta-llama_Llama-2-7b-chat-hf,holistic,5.80251770259638,0.5,219.0,None,0.0,1,valid,6.924000000000003
gender_and_sex,0.3833734325416979,0.09992017290765329,meta-llama_Llama-2-7b-chat-hf,holistic,5.743509047993705,0.5,220.0,None,0.0,1,valid,6.950999999999997
gender_and_sex,0.39004256926003605,0.10082514174818198,meta-llama_Llama-2-7b-chat-hf,holistic,5.822187254130606,0.5,221.0,None,0.0,1,valid,6.932999999999998
gender_and_sex,0.3891916555209552,0.09889463244655342,meta-llama_Llama-2-7b-chat-hf,holistic,5.674665617623918,0.5,222.0,None,0.0,1,valid,6.929000000000001
gender_and_sex,0.39013000695127437,0.10095089328923519,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,223.0,None,0.0,1,valid,6.963999999999999
gender_and_sex,0.3815353199050712,0.10077807463008373,meta-llama_Llama-2-7b-chat-hf,holistic,5.851691581431943,0.5,224.0,None,0.0,1,valid,6.924000000000003
gender_and_sex,0.3965455554492565,0.10139389210634096,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,225.0,None,0.0,1,valid,6.942999999999999
gender_and_sex,0.3907222483947026,0.09981785953647815,meta-llama_Llama-2-7b-chat-hf,holistic,5.871361132966168,0.5,226.0,None,0.0,1,valid,6.936000000000002
gender_and_sex,0.39510165505267225,0.10147935745939989,meta-llama_Llama-2-7b-chat-hf,holistic,5.8811959087332815,0.5,227.0,None,0.0,1,valid,6.944999999999998
gender_and_sex,0.38453505232310126,0.10064467387461615,meta-llama_Llama-2-7b-chat-hf,holistic,5.851691581431943,0.5,228.0,None,0.0,1,valid,6.932000000000001
gender_and_sex,0.3890890681222691,0.09992996035459614,meta-llama_Llama-2-7b-chat-hf,holistic,5.714004720692368,0.5,229.0,None,0.0,1,valid,6.929000000000001
gender_and_sex,0.3920293496615127,0.10057237906458126,meta-llama_Llama-2-7b-chat-hf,holistic,5.773013375295044,0.5,230.0,None,0.0,1,valid,6.9380000000000015
gender_and_sex,0.3964428346063767,0.09941567022735788,meta-llama_Llama-2-7b-chat-hf,holistic,5.822187254130606,0.5,231.0,None,0.0,1,valid,6.930000000000002
gender_and_sex,0.39617306073966,0.0996605269649723,meta-llama_Llama-2-7b-chat-hf,holistic,5.9008654602675055,0.5,232.0,None,0.0,1,valid,6.942000000000002
gender_and_sex,0.38885875312888785,0.1006829521271123,meta-llama_Llama-2-7b-chat-hf,holistic,6.028717545239968,0.5,233.0,None,0.0,1,valid,6.930999999999998
gender_and_sex,0.384919595375111,0.10032063049296158,meta-llama_Llama-2-7b-chat-hf,holistic,5.841856805664831,0.5,234.0,None,0.0,1,valid,6.939999999999999
gender_and_sex,0.39493810456727946,0.10031497833906475,meta-llama_Llama-2-7b-chat-hf,holistic,5.832022029897718,0.5,235.0,None,0.0,1,valid,6.924000000000003
gender_and_sex,0.39211895954169673,0.10008931448257345,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,236.0,None,0.0,1,valid,6.918000000000003
gender_and_sex,0.3959264433875243,0.09990253676178976,meta-llama_Llama-2-7b-chat-hf,holistic,5.832022029897718,0.5,237.0,None,0.0,1,valid,6.926999999999998
gender_and_sex,0.38382951985587316,0.09918286419392365,meta-llama_Llama-2-7b-chat-hf,holistic,5.684500393391031,0.5,238.0,None,0.0,1,valid,6.938999999999998
gender_and_sex,0.3861315123855314,0.09990489986870221,meta-llama_Llama-2-7b-chat-hf,holistic,5.822187254130606,0.5,239.0,None,0.0,1,valid,6.936000000000002
gender_and_sex,0.39021307803832406,0.10085714650929094,meta-llama_Llama-2-7b-chat-hf,holistic,5.822187254130606,0.5,240.0,None,0.0,1,valid,6.927999999999998
gender_and_sex,0.3894740194029437,0.09977526219530346,meta-llama_Llama-2-7b-chat-hf,holistic,5.7238394964594805,0.5,241.0,None,0.0,1,valid,6.942000000000002
gender_and_sex,0.39129067903705506,0.1009423402673418,meta-llama_Llama-2-7b-chat-hf,holistic,5.940204563335956,0.5,242.0,None,0.0,1,valid,6.924999999999998
gender_and_sex,0.3955468411216915,0.10081204492226671,meta-llama_Llama-2-7b-chat-hf,holistic,5.7238394964594805,0.5,243.0,None,0.0,1,valid,6.920000000000001
gender_and_sex,0.37545553128853915,0.09904255204344807,meta-llama_Llama-2-7b-chat-hf,holistic,5.704169944925256,0.5,244.0,None,0.0,1,valid,6.936000000000002
gender_and_sex,0.3909096240236832,0.10003530384573651,meta-llama_Llama-2-7b-chat-hf,holistic,5.733674272226593,0.5,245.0,None,0.0,1,valid,6.924000000000003
gender_and_sex,0.3899410920044525,0.10031828660053939,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,246.0,None,0.0,1,valid,6.9380000000000015
gender_and_sex,0.38944932971205115,0.10150961257381502,meta-llama_Llama-2-7b-chat-hf,holistic,5.950039339103069,0.5,247.0,None,0.0,1,valid,6.918999999999998
gender_and_sex,0.3853685224902449,0.1001589398633264,meta-llama_Llama-2-7b-chat-hf,holistic,5.80251770259638,0.5,248.0,None,0.0,1,valid,6.927999999999998
gender_and_sex,0.39911822942779684,0.10067941270599697,meta-llama_Llama-2-7b-chat-hf,holistic,5.92053501180173,0.5,249.0,None,0.0,1,valid,6.918999999999998
gender_and_sex,0.39033176317333884,0.10132010593930389,meta-llama_Llama-2-7b-chat-hf,holistic,5.940204563335956,0.5,250.0,None,0.0,1,valid,6.944999999999998
gender_and_sex,0.39304826768755546,0.10071684640570595,meta-llama_Llama-2-7b-chat-hf,holistic,5.832022029897718,0.5,251.0,None,0.0,1,valid,6.926000000000001
gender_and_sex,0.3924797230995273,0.1000666017784789,meta-llama_Llama-2-7b-chat-hf,holistic,5.871361132966168,0.5,252.0,None,0.0,1,valid,6.935000000000001
gender_and_sex,0.39068988063357,0.10097719492433696,meta-llama_Llama-2-7b-chat-hf,holistic,5.891030684500393,0.5,253.0,None,0.0,1,valid,6.935000000000001
gender_and_sex,0.3988514683060022,0.09992756447351042,meta-llama_Llama-2-7b-chat-hf,holistic,5.684500393391031,0.5,254.0,None,0.0,1,valid,6.9380000000000015
gender_and_sex,0.3901620861843672,0.10073747694063497,meta-llama_Llama-2-7b-chat-hf,holistic,5.841856805664831,0.5,255.0,None,0.0,1,valid,6.926000000000001
gender_and_sex,0.38666599621633335,0.09991414665547543,meta-llama_Llama-2-7b-chat-hf,holistic,5.7238394964594805,0.5,256.0,None,0.0,1,valid,6.924000000000003
gender_and_sex,0.39209149222249834,0.09990486632901636,meta-llama_Llama-2-7b-chat-hf,holistic,5.8123524783634934,0.5,257.0,None,0.0,1,valid,6.938999999999998
gender_and_sex,0.393260626073205,0.09891139257453928,meta-llama_Llama-2-7b-chat-hf,holistic,5.704169944925256,0.5,258.0,None,0.0,1,valid,6.915999999999998
gender_and_sex,0.39746571747279047,0.1006892432241559,meta-llama_Llama-2-7b-chat-hf,holistic,5.950039339103069,0.5,259.0,None,0.0,1,valid,6.921000000000003
gender_and_sex,0.380034195769073,0.10121828043986632,meta-llama_Llama-2-7b-chat-hf,holistic,5.9697088906372935,0.5,260.0,None,0.0,1,valid,6.942000000000002
gender_and_sex,0.3873013811771799,0.09946229471302406,meta-llama_Llama-2-7b-chat-hf,holistic,5.80251770259638,0.5,261.0,None,0.0,1,valid,6.933999999999998
gender_and_sex,0.3910464190499469,0.1004225464449117,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,262.0,None,0.0,1,valid,6.926999999999998
gender_and_sex,0.3881006283077153,0.10097367808334318,meta-llama_Llama-2-7b-chat-hf,holistic,5.861526357199056,0.5,263.0,None,0.0,1,valid,6.932000000000001
gender_and_sex,0.4021946930064208,0.09942327559459334,meta-llama_Llama-2-7b-chat-hf,holistic,5.80251770259638,0.5,264.0,None,0.0,1,valid,6.935000000000001
gender_and_sex,0.39229412840372485,0.09943515846988651,meta-llama_Llama-2-7b-chat-hf,holistic,5.714004720692368,0.5,265.0,None,0.0,1,valid,6.939999999999999
gender_and_sex,0.3924920192258285,0.10163521998101877,meta-llama_Llama-2-7b-chat-hf,holistic,5.910700236034618,0.5,266.0,None,0.0,1,valid,6.929000000000001
gender_and_sex,0.3946979336246546,0.10059842282903161,meta-llama_Llama-2-7b-chat-hf,holistic,5.832022029897718,0.5,267.0,None,0.0,1,valid,6.977000000000003
gender_and_sex,0.3872122160290457,0.1008822871314743,meta-llama_Llama-2-7b-chat-hf,holistic,5.979543666404406,0.5,268.0,None,0.0,1,valid,6.929000000000001
gender_and_sex,0.3879487431798824,0.1009913866407047,meta-llama_Llama-2-7b-chat-hf,holistic,5.9008654602675055,0.5,269.0,None,0.0,1,valid,6.924000000000003
gender_and_sex,0.39509723969899135,0.10166143112053616,meta-llama_Llama-2-7b-chat-hf,holistic,6.068056648308419,0.5,270.0,None,0.0,1,valid,6.935000000000001
gender_and_sex,0.390957979999946,0.1010570997043861,meta-llama_Llama-2-7b-chat-hf,holistic,5.80251770259638,0.5,271.0,None,0.0,1,valid,6.932999999999998
gender_and_sex,0.38465865988131387,0.09869352733889948,meta-llama_Llama-2-7b-chat-hf,holistic,5.654996066089693,0.5,272.0,None,0.0,1,valid,6.930000000000002
gender_and_sex,0.3886232508371022,0.10059653975830869,meta-llama_Llama-2-7b-chat-hf,holistic,5.9008654602675055,0.5,273.0,None,0.0,1,valid,6.930999999999998
gender_and_sex,0.40069536640817915,0.09975974784553147,meta-llama_Llama-2-7b-chat-hf,holistic,5.674665617623918,0.5,274.0,None,0.0,1,valid,6.926000000000001
gender_and_sex,0.39263538428044203,0.10017469954151303,meta-llama_Llama-2-7b-chat-hf,holistic,5.664830841856806,0.5,275.0,None,0.0,1,valid,6.926999999999998
gender_and_sex,0.4024582136739052,0.10133361757366231,meta-llama_Llama-2-7b-chat-hf,holistic,5.861526357199056,0.5,276.0,None,0.0,1,valid,6.933999999999998
gender_and_sex,0.3797372140916163,0.09860291985882051,meta-llama_Llama-2-7b-chat-hf,holistic,5.654996066089693,0.5,277.0,None,0.0,1,valid,6.921999999999998
gender_and_sex,0.39765390882871743,0.10114976104674361,meta-llama_Llama-2-7b-chat-hf,holistic,5.851691581431943,0.5,278.0,None,0.0,1,valid,6.930999999999998
gender_and_sex,0.3985522787132416,0.10099808703209466,meta-llama_Llama-2-7b-chat-hf,holistic,6.009047993705743,0.5,279.0,None,0.0,1,valid,6.966999999999999
gender_and_sex,0.397090694876186,0.10048499327880858,meta-llama_Llama-2-7b-chat-hf,holistic,5.763178599527931,0.5,280.0,None,0.0,1,valid,6.942999999999999
gender_and_sex,0.4019522683079506,0.10133104500952754,meta-llama_Llama-2-7b-chat-hf,holistic,6.07789142407553,0.5,281.0,None,0.0,1,valid,6.942000000000002
gender_and_sex,0.3901049236938122,0.10052217922774143,meta-llama_Llama-2-7b-chat-hf,holistic,5.92053501180173,0.5,282.0,None,0.0,1,valid,6.924999999999998
gender_and_sex,0.3964050739381293,0.10022926343366594,meta-llama_Llama-2-7b-chat-hf,holistic,5.8123524783634934,0.5,283.0,None,0.0,1,valid,6.935000000000001
gender_and_sex,0.401231001422136,0.10100428246517956,meta-llama_Llama-2-7b-chat-hf,holistic,5.861526357199056,0.5,284.0,None,0.0,1,valid,6.924999999999998
gender_and_sex,0.3876422701307682,0.10139265041772476,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,285.0,None,0.0,1,valid,6.947000000000002
gender_and_sex,0.39902777486635455,0.10126043749063435,meta-llama_Llama-2-7b-chat-hf,holistic,6.048387096774194,0.5,286.0,None,0.0,1,valid,6.930999999999998
gender_and_sex,0.3905786984796017,0.09967366506844272,meta-llama_Llama-2-7b-chat-hf,holistic,5.773013375295044,0.5,287.0,None,0.0,1,valid,6.923000000000001
gender_and_sex,0.3881607395028428,0.10022952548407164,meta-llama_Llama-2-7b-chat-hf,holistic,5.753343823760818,0.5,288.0,None,0.0,1,valid,6.929000000000001
