Group,Bias,Average toxicity,Model,Prompting,% of toxic output,gamma,Head id,Method,Pruning ratio,Seed,Split,PPL
nationality,0.1473895522378192,0.490948323572173,EleutherAI_gpt-neo-1.3B,holistic,45.90719499478624,0.5,177.0,None,0.0,1,valid,18.211000000000002
nationality,0.15592752714523023,0.4906932688138532,EleutherAI_gpt-neo-1.3B,holistic,46.66319082377476,0.5,178.0,None,0.0,1,valid,18.099999999999998
nationality,0.1510306349929194,0.49022447956459864,EleutherAI_gpt-neo-1.3B,holistic,45.933263816475495,0.5,179.0,None,0.0,1,valid,18.204000000000008
nationality,0.13964068808285834,0.4807707410134818,EleutherAI_gpt-neo-1.3B,holistic,42.54431699687174,0.5,180.0,None,0.0,1,valid,18.110000000000007
nationality,0.24835275527310824,0.09045558737248155,EleutherAI_gpt-neo-1.3B,holistic,7.064650677789364,0.5,181.0,None,0.0,1,valid,18.251
nationality,0.2533511968159841,0.09213407487092784,EleutherAI_gpt-neo-1.3B,holistic,7.377476538060479,0.5,182.0,None,0.0,1,valid,18.245
nationality,0.2576660765387188,0.09100266584291306,EleutherAI_gpt-neo-1.3B,holistic,7.559958289885298,0.5,183.0,None,0.0,1,valid,18.156
nationality,0.2109429298417984,0.09167371026557242,EleutherAI_gpt-neo-1.3B,holistic,7.377476538060479,0.5,184.0,None,0.0,1,valid,18.208000000000002
nationality,0.24138362613543685,0.0890300925182845,EleutherAI_gpt-neo-1.3B,holistic,7.168925964546402,0.5,185.0,None,0.0,1,valid,18.245
nationality,0.272838617713536,0.08737874799629557,EleutherAI_gpt-neo-1.3B,holistic,7.090719499478623,0.5,186.0,None,0.0,1,valid,18.162000000000003
nationality,0.262255929281346,0.08876040365505634,EleutherAI_gpt-neo-1.3B,holistic,7.377476538060479,0.5,187.0,None,0.0,1,valid,18.172
nationality,0.28718961709827895,0.08996239416635532,EleutherAI_gpt-neo-1.3B,holistic,7.194994786235662,0.5,188.0,None,0.0,1,valid,18.115999999999993
nationality,0.23388155507104158,0.09414986500147376,EleutherAI_gpt-neo-1.3B,holistic,7.638164754953077,0.5,189.0,None,0.0,1,valid,18.163999999999998
nationality,0.23443227117399745,0.08675403848920134,EleutherAI_gpt-neo-1.3B,holistic,6.960375391032326,0.5,190.0,None,0.0,1,valid,18.20499999999999
nationality,0.12932724238805932,0.47746529873378957,EleutherAI_gpt-neo-1.3B,holistic,41.892596454640255,0.5,191.0,None,0.0,1,valid,18.233
nationality,0.13564566402504086,0.4767170953986791,EleutherAI_gpt-neo-1.3B,holistic,42.20542231491137,0.5,192.0,None,0.0,1,valid,18.180000000000003
nationality,0.15218744377832222,0.4906690121435087,EleutherAI_gpt-neo-1.3B,holistic,45.25547445255474,0.5,193.0,None,0.0,1,valid,18.133000000000003
nationality,0.15413296188819098,0.49191569484871295,EleutherAI_gpt-neo-1.3B,holistic,46.48070907194995,0.5,194.0,None,0.0,1,valid,18.138000000000005
nationality,0.1436854628877447,0.49017879583632984,EleutherAI_gpt-neo-1.3B,holistic,45.88112617309697,0.5,195.0,None,0.0,1,valid,18.121000000000006
nationality,0.1479915425479797,0.4924274130847705,EleutherAI_gpt-neo-1.3B,holistic,46.558915537017725,0.5,196.0,None,0.0,1,valid,18.16
nationality,0.15601621974804653,0.49338236176899253,EleutherAI_gpt-neo-1.3B,holistic,46.220020855057356,0.5,197.0,None,0.0,1,valid,18.287
nationality,0.1327196730976128,0.47892751776622033,EleutherAI_gpt-neo-1.3B,holistic,42.857142857142854,0.5,198.0,None,0.0,1,valid,18.625999999999998
nationality,0.15141643799049032,0.4778925631432265,EleutherAI_gpt-neo-1.3B,holistic,43.95203336809176,0.5,199.0,None,0.0,1,valid,18.208999999999996
nationality,0.14255198053771795,0.4909439518022214,EleutherAI_gpt-neo-1.3B,holistic,45.64650677789364,0.5,200.0,None,0.0,1,valid,18.088999999999995
nationality,0.1411427537044705,0.49000278703394473,EleutherAI_gpt-neo-1.3B,holistic,45.62043795620438,0.5,201.0,None,0.0,1,valid,18.079000000000008
nationality,0.16318321863647772,0.48932753514782046,EleutherAI_gpt-neo-1.3B,holistic,45.464025026068825,0.5,202.0,None,0.0,1,valid,18.146000000000008
nationality,0.13050633845254034,0.4773989988217078,EleutherAI_gpt-neo-1.3B,holistic,42.62252346193952,0.5,203.0,None,0.0,1,valid,18.092999999999993
nationality,0.1428052096221878,0.49251894714607936,EleutherAI_gpt-neo-1.3B,holistic,46.402502606882166,0.5,204.0,None,0.0,1,valid,18.117999999999995
nationality,0.1147143373508781,0.47815423514363786,EleutherAI_gpt-neo-1.3B,holistic,41.71011470281543,0.5,205.0,None,0.0,1,valid,18.191000000000003
nationality,0.13675635437744665,0.48943355495384017,EleutherAI_gpt-neo-1.3B,holistic,45.307612095933266,0.5,206.0,None,0.0,1,valid,18.062999999999995
nationality,0.142022614056444,0.478142853886495,EleutherAI_gpt-neo-1.3B,holistic,42.361835245046926,0.5,207.0,None,0.0,1,valid,18.127000000000002
nationality,0.15313035791244856,0.4902004945141431,EleutherAI_gpt-neo-1.3B,holistic,45.33368091762252,0.5,208.0,None,0.0,1,valid,18.423
nationality,0.14136642116456494,0.4886821935436959,EleutherAI_gpt-neo-1.3B,holistic,44.57768508863399,0.5,209.0,None,0.0,1,valid,18.121000000000006
nationality,0.14962179507008622,0.49103887807636115,EleutherAI_gpt-neo-1.3B,holistic,45.099061522419184,0.5,210.0,None,0.0,1,valid,18.151999999999997
nationality,0.1486340647946212,0.4908116364014472,EleutherAI_gpt-neo-1.3B,holistic,45.04692387904067,0.5,211.0,None,0.0,1,valid,18.224999999999998
nationality,0.14830437712312178,0.4930636313810898,EleutherAI_gpt-neo-1.3B,holistic,46.14181438998957,0.5,212.0,None,0.0,1,valid,18.238
nationality,0.129506220438119,0.49088882757069174,EleutherAI_gpt-neo-1.3B,holistic,45.698644421272164,0.5,213.0,None,0.0,1,valid,18.181000000000004
nationality,0.14278046358816043,0.49014447581283244,EleutherAI_gpt-neo-1.3B,holistic,45.82898852971846,0.5,214.0,None,0.0,1,valid,18.147
nationality,0.1421416007790693,0.48989947228396274,EleutherAI_gpt-neo-1.3B,holistic,45.6725755995829,0.5,215.0,None,0.0,1,valid,18.163999999999998
nationality,0.14388339427274388,0.4911441249234895,EleutherAI_gpt-neo-1.3B,holistic,45.933263816475495,0.5,216.0,None,0.0,1,valid,18.202
nationality,0.12829732597437604,0.48211625382708184,EleutherAI_gpt-neo-1.3B,holistic,43.09176225234619,0.5,217.0,None,0.0,1,valid,18.149000000000004
nationality,0.13792946137406736,0.49257865420720376,EleutherAI_gpt-neo-1.3B,holistic,46.220020855057356,0.5,218.0,None,0.0,1,valid,18.099999999999998
nationality,0.1406538375579352,0.48959379850248724,EleutherAI_gpt-neo-1.3B,holistic,45.099061522419184,0.5,219.0,None,0.0,1,valid,18.240000000000002
nationality,0.15404812466260148,0.4938486594186243,EleutherAI_gpt-neo-1.3B,holistic,46.7674661105318,0.5,220.0,None,0.0,1,valid,18.185000000000002
nationality,0.13147180464783315,0.4806832641429181,EleutherAI_gpt-neo-1.3B,holistic,42.62252346193952,0.5,221.0,None,0.0,1,valid,18.164999999999992
nationality,0.14162974253588206,0.49232937151622475,EleutherAI_gpt-neo-1.3B,holistic,46.37643378519291,0.5,222.0,None,0.0,1,valid,18.111
nationality,0.14789766688472927,0.49110053051593283,EleutherAI_gpt-neo-1.3B,holistic,46.32429614181439,0.5,223.0,None,0.0,1,valid,18.374000000000002
nationality,0.1340398990928533,0.47966921926554723,EleutherAI_gpt-neo-1.3B,holistic,43.27424400417102,0.5,224.0,None,0.0,1,valid,18.227000000000004
nationality,0.13825487693954136,0.49137157152238864,EleutherAI_gpt-neo-1.3B,holistic,46.03753910323253,0.5,225.0,None,0.0,1,valid,18.169000000000004
nationality,0.14070427904012128,0.4908363598246395,EleutherAI_gpt-neo-1.3B,holistic,45.56830031282586,0.5,226.0,None,0.0,1,valid,18.139
nationality,0.1256437025896986,0.47447658072461735,EleutherAI_gpt-neo-1.3B,holistic,41.86652763295099,0.5,227.0,None,0.0,1,valid,18.125
nationality,0.12715383057153562,0.4805594834618511,EleutherAI_gpt-neo-1.3B,holistic,42.283628779979146,0.5,228.0,None,0.0,1,valid,18.105999999999998
nationality,0.1368624419768784,0.49041090397954734,EleutherAI_gpt-neo-1.3B,holistic,45.72471324296142,0.5,229.0,None,0.0,1,valid,18.116999999999997
nationality,0.13837754288142612,0.4911113563959989,EleutherAI_gpt-neo-1.3B,holistic,45.56830031282586,0.5,230.0,None,0.0,1,valid,18.332
nationality,0.3063820068959775,0.09323256613658423,EleutherAI_gpt-neo-1.3B,holistic,7.533889468196038,0.5,231.0,None,0.0,1,valid,18.091000000000005
nationality,0.28623933474244734,0.09101651334808766,EleutherAI_gpt-neo-1.3B,holistic,7.247132429614181,0.5,232.0,None,0.0,1,valid,18.18199999999999
nationality,0.23410203149241895,0.09528134002588379,EleutherAI_gpt-neo-1.3B,holistic,7.429614181439,0.5,233.0,None,0.0,1,valid,18.186000000000003
nationality,0.28692093081515363,0.09186863915015002,EleutherAI_gpt-neo-1.3B,holistic,7.40354535974974,0.5,234.0,None,0.0,1,valid,18.096
nationality,0.28892098137322275,0.0914403252833918,EleutherAI_gpt-neo-1.3B,holistic,7.377476538060479,0.5,235.0,None,0.0,1,valid,18.09199999999999
nationality,0.2478897560751419,0.09483647150142079,EleutherAI_gpt-neo-1.3B,holistic,7.559958289885298,0.5,236.0,None,0.0,1,valid,18.196
nationality,0.2672419924979742,0.08922751879052057,EleutherAI_gpt-neo-1.3B,holistic,7.038581856100104,0.5,237.0,None,0.0,1,valid,18.191000000000003
nationality,0.28675434678257483,0.09264580382616286,EleutherAI_gpt-neo-1.3B,holistic,7.2992700729927,0.5,238.0,None,0.0,1,valid,18.098000000000003
nationality,0.28267469404606815,0.09254825923014962,EleutherAI_gpt-neo-1.3B,holistic,7.586027111574557,0.5,239.0,None,0.0,1,valid,18.100999999999996
nationality,0.27295082933284504,0.0910881228811643,EleutherAI_gpt-neo-1.3B,holistic,7.116788321167883,0.5,240.0,None,0.0,1,valid,18.161000000000005
nationality,0.2622106543442796,0.09064705910058589,EleutherAI_gpt-neo-1.3B,holistic,7.32533889468196,0.5,241.0,None,0.0,1,valid,18.111
nationality,0.2513728859488559,0.09092599521374854,EleutherAI_gpt-neo-1.3B,holistic,7.5078206465067785,0.5,242.0,None,0.0,1,valid,18.121000000000006
nationality,0.27819631599258204,0.0898479636938621,EleutherAI_gpt-neo-1.3B,holistic,6.934306569343065,0.5,243.0,None,0.0,1,valid,18.107000000000003
nationality,0.232049249336151,0.08601331509623439,EleutherAI_gpt-neo-1.3B,holistic,6.673618352450469,0.5,244.0,None,0.0,1,valid,18.133000000000003
nationality,0.2589131031594919,0.09060974755942976,EleutherAI_gpt-neo-1.3B,holistic,7.194994786235662,0.5,245.0,None,0.0,1,valid,18.150000000000002
nationality,0.2520417024777096,0.09235506566211549,EleutherAI_gpt-neo-1.3B,holistic,7.142857142857142,0.5,246.0,None,0.0,1,valid,18.091000000000005
nationality,0.2714958594033553,0.08874661746573465,EleutherAI_gpt-neo-1.3B,holistic,7.2732012513034405,0.5,247.0,None,0.0,1,valid,18.176999999999996
nationality,0.24576445345591688,0.09192247098446585,EleutherAI_gpt-neo-1.3B,holistic,7.32533889468196,0.5,248.0,None,0.0,1,valid,18.117999999999995
nationality,0.26057208387852315,0.09017570709105248,EleutherAI_gpt-neo-1.3B,holistic,7.116788321167883,0.5,249.0,None,0.0,1,valid,18.127999999999993
nationality,0.2736233702804072,0.0895780071614306,EleutherAI_gpt-neo-1.3B,holistic,7.064650677789364,0.5,250.0,None,0.0,1,valid,18.375999999999998
nationality,0.26809636360736144,0.0913381198951772,EleutherAI_gpt-neo-1.3B,holistic,7.247132429614181,0.5,251.0,None,0.0,1,valid,18.162000000000003
nationality,0.26571241671822604,0.09031994171735036,EleutherAI_gpt-neo-1.3B,holistic,6.986444212721585,0.5,252.0,None,0.0,1,valid,18.161000000000005
nationality,0.25835387141104027,0.09196761313645757,EleutherAI_gpt-neo-1.3B,holistic,7.429614181439,0.5,253.0,None,0.0,1,valid,18.119
nationality,0.2581949623879771,0.09488258560064777,EleutherAI_gpt-neo-1.3B,holistic,7.664233576642336,0.5,254.0,None,0.0,1,valid,18.133000000000003
nationality,0.26521399716682875,0.0867200367382365,EleutherAI_gpt-neo-1.3B,holistic,6.673618352450469,0.5,255.0,None,0.0,1,valid,18.164999999999992
nationality,0.26811164423509454,0.09072813203321638,EleutherAI_gpt-neo-1.3B,holistic,7.2732012513034405,0.5,256.0,None,0.0,1,valid,18.109000000000005
nationality,0.281457828004798,0.08950393831151779,EleutherAI_gpt-neo-1.3B,holistic,6.934306569343065,0.5,257.0,None,0.0,1,valid,18.099
nationality,0.2766725770070955,0.09164733942125582,EleutherAI_gpt-neo-1.3B,holistic,7.351407716371219,0.5,258.0,None,0.0,1,valid,18.100999999999996
nationality,0.2693718780454296,0.09157147813083902,EleutherAI_gpt-neo-1.3B,holistic,7.194994786235662,0.5,259.0,None,0.0,1,valid,18.200999999999993
nationality,0.26653185706484905,0.0899644360910167,EleutherAI_gpt-neo-1.3B,holistic,7.2732012513034405,0.5,260.0,None,0.0,1,valid,18.367
nationality,0.23946730015681594,0.09227298686643928,EleutherAI_gpt-neo-1.3B,holistic,7.2732012513034405,0.5,261.0,None,0.0,1,valid,18.204000000000008
nationality,0.26912512861165716,0.09201106458980776,EleutherAI_gpt-neo-1.3B,holistic,7.40354535974974,0.5,262.0,None,0.0,1,valid,19.497000000000007
nationality,0.27276743080173,0.09252845304161246,EleutherAI_gpt-neo-1.3B,holistic,7.559958289885298,0.5,263.0,None,0.0,1,valid,18.104999999999997
nationality,0.28353136041208993,0.09326933792438277,EleutherAI_gpt-neo-1.3B,holistic,7.533889468196038,0.5,264.0,None,0.0,1,valid,18.091000000000005
nationality,0.26948598304073074,0.09132019516379665,EleutherAI_gpt-neo-1.3B,holistic,7.247132429614181,0.5,265.0,None,0.0,1,valid,18.103
nationality,0.26978119417642,0.08937367031462592,EleutherAI_gpt-neo-1.3B,holistic,6.934306569343065,0.5,266.0,None,0.0,1,valid,18.075999999999993
nationality,0.2653956700962632,0.09427294033183999,EleutherAI_gpt-neo-1.3B,holistic,7.5078206465067785,0.5,267.0,None,0.0,1,valid,18.100999999999996
nationality,0.27682049950092424,0.09233093859501258,EleutherAI_gpt-neo-1.3B,holistic,7.533889468196038,0.5,268.0,None,0.0,1,valid,18.142
nationality,0.292836672089649,0.09164813025775165,EleutherAI_gpt-neo-1.3B,holistic,7.429614181439,0.5,269.0,None,0.0,1,valid,18.092999999999993
nationality,0.27115620204627944,0.09295776682774806,EleutherAI_gpt-neo-1.3B,holistic,7.5078206465067785,0.5,270.0,None,0.0,1,valid,18.514999999999993
nationality,0.1386124401253669,0.4914835279805506,EleutherAI_gpt-neo-1.3B,holistic,45.49009384775808,0.5,271.0,None,0.0,1,valid,18.133000000000003
nationality,0.12179065549572832,0.4776399872800854,EleutherAI_gpt-neo-1.3B,holistic,42.075078206465065,0.5,272.0,None,0.0,1,valid,18.086000000000002
nationality,0.13698605591457969,0.47720146738769675,EleutherAI_gpt-neo-1.3B,holistic,43.03962460896768,0.5,273.0,None,0.0,1,valid,18.117999999999995
nationality,0.12802907477699227,0.48198505740406866,EleutherAI_gpt-neo-1.3B,holistic,43.613138686131386,0.5,274.0,None,0.0,1,valid,18.17000000000001
nationality,0.14318471683024853,0.48975214565306807,EleutherAI_gpt-neo-1.3B,holistic,45.25547445255474,0.5,275.0,None,0.0,1,valid,18.099
nationality,0.13221781105314234,0.49046983197719884,EleutherAI_gpt-neo-1.3B,holistic,45.464025026068825,0.5,276.0,None,0.0,1,valid,18.096
nationality,0.14648725888106934,0.4913102219714487,EleutherAI_gpt-neo-1.3B,holistic,45.62043795620438,0.5,277.0,None,0.0,1,valid,18.100999999999996
nationality,0.14033476988632876,0.4902641117782551,EleutherAI_gpt-neo-1.3B,holistic,45.464025026068825,0.5,278.0,None,0.0,1,valid,18.133000000000003
nationality,0.14246974015117397,0.47896407337954444,EleutherAI_gpt-neo-1.3B,holistic,41.97080291970803,0.5,279.0,None,0.0,1,valid,18.162000000000003
nationality,0.13136661861897997,0.4908457561371784,EleutherAI_gpt-neo-1.3B,holistic,46.35036496350365,0.5,280.0,None,0.0,1,valid,18.121000000000006
nationality,0.2626136346004352,0.09363092872177677,EleutherAI_gpt-neo-1.3B,holistic,7.455683003128259,0.5,281.0,None,0.0,1,valid,18.18199999999999
nationality,0.24372478509848092,0.08551521643757275,EleutherAI_gpt-neo-1.3B,holistic,6.803962460896767,0.5,282.0,None,0.0,1,valid,18.080999999999996
nationality,0.25678569373278837,0.09322819863271097,EleutherAI_gpt-neo-1.3B,holistic,7.455683003128259,0.5,283.0,None,0.0,1,valid,18.121000000000006
nationality,0.2419141793058326,0.08828253341139251,EleutherAI_gpt-neo-1.3B,holistic,7.064650677789364,0.5,284.0,None,0.0,1,valid,18.203
nationality,0.24483092840676907,0.08953058942469744,EleutherAI_gpt-neo-1.3B,holistic,7.090719499478623,0.5,285.0,None,0.0,1,valid,18.126
nationality,0.28481728507172877,0.09089943534320175,EleutherAI_gpt-neo-1.3B,holistic,7.247132429614181,0.5,286.0,None,0.0,1,valid,18.105999999999998
nationality,0.2609935060078957,0.08839794474372904,EleutherAI_gpt-neo-1.3B,holistic,7.168925964546402,0.5,287.0,None,0.0,1,valid,18.256
nationality,0.2676024507216635,0.09139283457445609,EleutherAI_gpt-neo-1.3B,holistic,7.142857142857142,0.5,288.0,None,0.0,1,valid,18.094999999999995
nationality,0.291991588622283,0.09361909633312292,EleutherAI_gpt-neo-1.3B,holistic,7.559958289885298,0.5,289.0,None,0.0,1,valid,18.099
nationality,0.2837835882618534,0.09146934664938161,EleutherAI_gpt-neo-1.3B,holistic,7.40354535974974,0.5,290.0,None,0.0,1,valid,18.150000000000002
nationality,0.14840755046338977,0.4908454445762729,EleutherAI_gpt-neo-1.3B,holistic,46.14181438998957,0.5,291.0,None,0.0,1,valid,18.133000000000003
nationality,0.12432994968347416,0.4807380473239268,EleutherAI_gpt-neo-1.3B,holistic,42.88321167883212,0.5,292.0,None,0.0,1,valid,18.211999999999996
nationality,0.13795385126120618,0.4915779017036289,EleutherAI_gpt-neo-1.3B,holistic,45.88112617309697,0.5,293.0,None,0.0,1,valid,18.121000000000006
nationality,0.1375403375090859,0.48756506225643864,EleutherAI_gpt-neo-1.3B,holistic,44.76016684045881,0.5,294.0,None,0.0,1,valid,18.099
nationality,0.13243086383944608,0.4801307979415679,EleutherAI_gpt-neo-1.3B,holistic,42.700729927007295,0.5,295.0,None,0.0,1,valid,18.117999999999995
nationality,0.1397671298681707,0.49006838822684895,EleutherAI_gpt-neo-1.3B,holistic,44.96871741397289,0.5,296.0,None,0.0,1,valid,18.09199999999999
nationality,0.13539573667716392,0.49072851459723943,EleutherAI_gpt-neo-1.3B,holistic,46.03753910323253,0.5,297.0,None,0.0,1,valid,18.064999999999998
nationality,0.13652448876498674,0.47886489654917413,EleutherAI_gpt-neo-1.3B,holistic,43.16996871741397,0.5,298.0,None,0.0,1,valid,18.122999999999998
nationality,0.13714109424464183,0.49064955394229504,EleutherAI_gpt-neo-1.3B,holistic,45.88112617309697,0.5,299.0,None,0.0,1,valid,18.099
nationality,0.13557826513989008,0.49072570349084943,EleutherAI_gpt-neo-1.3B,holistic,45.51616266944734,0.5,300.0,None,0.0,1,valid,18.099
nationality,0.1253703443643801,0.4770237433280295,EleutherAI_gpt-neo-1.3B,holistic,42.361835245046926,0.5,301.0,None,0.0,1,valid,18.111999999999995
nationality,0.14124269302354248,0.490944141271496,EleutherAI_gpt-neo-1.3B,holistic,45.855057351407716,0.5,302.0,None,0.0,1,valid,18.097000000000005
nationality,0.1349048441709662,0.49069868163734953,EleutherAI_gpt-neo-1.3B,holistic,45.62043795620438,0.5,303.0,None,0.0,1,valid,18.096
nationality,0.14267759790061596,0.49139660639577665,EleutherAI_gpt-neo-1.3B,holistic,45.75078206465068,0.5,304.0,None,0.0,1,valid,18.099999999999998
nationality,0.14387732573323497,0.48919481357192474,EleutherAI_gpt-neo-1.3B,holistic,45.229405630865486,0.5,305.0,None,0.0,1,valid,18.094999999999995
nationality,0.14767278835306358,0.4890346654746157,EleutherAI_gpt-neo-1.3B,holistic,44.99478623566215,0.5,306.0,None,0.0,1,valid,18.097000000000005
nationality,0.12481837916342897,0.47744690603163864,EleutherAI_gpt-neo-1.3B,holistic,41.99687174139729,0.5,307.0,None,0.0,1,valid,18.187000000000005
nationality,0.14049720574951607,0.49042612138253805,EleutherAI_gpt-neo-1.3B,holistic,46.011470281543275,0.5,308.0,None,0.0,1,valid,18.102000000000004
nationality,0.1355862063611038,0.47820370115254296,EleutherAI_gpt-neo-1.3B,holistic,43.01355578727841,0.5,309.0,None,0.0,1,valid,18.105999999999998
nationality,0.12969849826270097,0.49079643148730767,EleutherAI_gpt-neo-1.3B,holistic,45.64650677789364,0.5,310.0,None,0.0,1,valid,18.099
nationality,0.12412260874193348,0.47674442548790363,EleutherAI_gpt-neo-1.3B,holistic,42.700729927007295,0.5,311.0,None,0.0,1,valid,18.111
